tnk-vuln-missupdates	Vulnerability	Missing updates			6
tnk-vuln-datastorage	Vulnerability	Incorrect storage of data and devices			3
tnk-vuln-personalstorage	Vulnerability	Using personal data storage for work files			15
tnk-vuln-shareidinfo	Vulnerability	Sharing personally identifiable information online			11
tnk-vuln-unauthdev	Vulnerability	Unauthorized user access			12
tnk-vuln-unfamsys	Vulnerability	Using unfamiliar software and systems			17
tnk-vuln-backupdata	Vulnerability	Not backing up data			8
tnk-vuln-seta	Vulnerability	Ineffective SETA Programs			4
tnk-vuln-poorpasswd	Vulnerability	Poor password hygiene			10
tnk-vuln-unsolicteddev	Vulnerability	Using unsolicited devices			18
tnk-vuln-neglectict	Vulnerability	Neglecting ICT policies and procedures			7
tnk-vuln-publicwifi	Vulnerability	Using public WiFi or tethering services			16
tnk-vuln-disablefirewall	Vulnerability	Disabling firewalls and antivirus software			2
tnk-vuln-lockdevices	Vulnerability	Locking devices			5
tnk-vuln-unknownclick	Vulnerability	Clicking on unknown files and links			1
tnk-vuln-autofill	Vulnerability	Using autofill features for sensitive data			14
tnk-vuln-unintendis	Vulnerability	Unintentional disclosure			13
tnk-vuln-verifycall	Vulnerability	Not verifying callers or SMS			9
AGE-GROUP-5	Age	Above 60			6
DTYPE_TOOL_17	AppSelection	CMS and Blogging			7
DTYPE_TOOL_13	AppSelection	Analytics Dashboard and BI			1
DTYPE_TOOL_4	AppSelection	Front Of House			13
EDU-GROUP-3	Education	Diploma			5
GENDER-GROUP-2	Gender	Other			0
EDU-GROUP-1	Education	Undergraduate			3
EDU-GROUP-7	Education	Masters Degree			9
EDU-GROUP-10	Education	None			1
GENDER-GROUP-0	Gender	Male			1
EDU-GROUP-5	Education	Bachelor Degree			7
EDU-GROUP-9	Education	Other degree			11
EDU-GROUP-2	Education	Certificate I-IV / TAFE			4
EDU-GROUP-4	Education	Advanced Diploma, Associate Degree			6
EDU-GROUP-0	Education	Senior Secondary Certificate of Education			2
EDU-GROUP-6	Education	Bachelor Honours Degree, Graduate Certificate, Graduate Diploma			8
EDU-GROUP-8	Education	Doctoral Degree			10
GENDER-GROUP-1	Gender	Female			2
DTYPE_INDUSTRY_6	Industry	Creative/Design			6
DTYPE_INDUSTRY_11	Industry	Finance/Accounting			11
DTYPE_INDUSTRY_15	Industry	Insurance			15
DTYPE_INDUSTRY_2	Industry	Banking/Mortgage			2
DTYPE_INDUSTRY_29	Industry	Strategy & Consulting			29
DTYPE_INDUSTRY_21	Industry	Marketing			21
DTYPE_INDUSTRY_7	Industry	Customer Support/Client Services			7
DTYPE_INDUSTRY_24	Industry	Public Safety and Security Services			24
DTYPE_INDUSTRY_3	Industry	Biotech			3
DTYPE_INDUSTRY_28	Industry	Sales			28
DTYPE_INDUSTRY_12	Industry	Food Services/Hospitality			12
DTYPE_INDUSTRY_9	Industry	Engineering			9
DTYPE_INDUSTRY_16	Industry	IT/Computers/Electronics			16
DTYPE_INDUSTRY_10	Industry	Executives			10
DTYPE_INDUSTRY_19	Industry	Logistics/Transportation			19
DTYPE_INDUSTRY_25	Industry	Quality Assurance/Safety			25
DTYPE_INDUSTRY_13	Industry	Human Resources			13
DTYPE_INDUSTRY_4	Industry	Building Construction			4
DTYPE_INDUSTRY_17	Industry	Journalism/Media/Entertainment			17
DTYPE_INDUSTRY_8	Industry	Education			8
DTYPE_INDUSTRY_22	Industry	Medical and Health			22
DTYPE_INDUSTRY_26	Industry	Real Estate			26
DTYPE_INDUSTRY_5	Industry	Business			5
DTYPE_INDUSTRY_14	Industry	Installation/Maintenance/Repair			14
DTYPE_INDUSTRY_1	Industry	Agriculture			1
DTYPE_INDUSTRY_18	Industry	Legal			18
DTYPE_INDUSTRY_27	Industry	Retail			27
DTYPE_INDUSTRY_23	Industry	Other			23
DTYPE_INDUSTRY_20	Industry	Manufacturing/Production/Operations			20
DTYPE_INDUSTRY_25_ROLE_426	Role	Environmental Protection			121
DTYPE_INDUSTRY_27_ROLE_438	Role	Wholesale/Reselling			468
DTYPE_INDUSTRY_1_ROLE_2	Role	Seed/Nursery Trade			382
DTYPE_INDUSTRY_27_ROLE_446	Role	Cashier			47
DTYPE_INDUSTRY_28_ROLE_456	Role	Other			308
DTYPE_INDUSTRY_25_ROLE_419	Role	Process Improvement			339
DTYPE_INDUSTRY_25_ROLE_417	Role	Quality Systems			359
DTYPE_INDUSTRY_25_ROLE_422	Role	Occupational Heal/Safety			276
DTYPE_INDUSTRY_29_ROLE_468	Role	Management Consulting			244
DTYPE_INDUSTRY_26_ROLE_435	Role	Legal			235
DTYPE_INDUSTRY_28_ROLE_452	Role	Sales Operations			376
DTYPE_INDUSTRY_29_ROLE_465	Role	Strategy			428
DTYPE_INDUSTRY_28_ROLE_461	Role	Field Service			142
DTYPE_INDUSTRY_27_ROLE_442	Role	Retail/Counter Sales			370
DTYPE_INDUSTRY_26_ROLE_433	Role	Appraising			18
DTYPE_INDUSTRY_27_ROLE_441	Role	Senior Management			391
DTYPE_INDUSTRY_26_ROLE_434	Role	Agent/Broker			11
DTYPE_INDUSTRY_25_ROLE_425	Role	Food Safety/Inspection			154
DTYPE_INDUSTRY_28_ROLE_450	Role	Telesales			445
DTYPE_INDUSTRY_25_ROLE_423	Role	ISO Certification			221
DTYPE_INDUSTRY_27_ROLE_448	Role	Event Ticketing			131
DTYPE_INDUSTRY_27_ROLE_439	Role	Visual/Display Merchandising			462
DTYPE_INDUSTRY_29_ROLE_469	Role	HR Consulting			200
DTYPE_INDUSTRY_27_ROLE_445	Role	Other			310
DTYPE_INDUSTRY_25_ROLE_420	Role	General Management			181
DTYPE_INDUSTRY_27_ROLE_449	Role	Event Ticketing			129
DTYPE_INDUSTRY_26_ROLE_428	Role	Title Officer			450
DTYPE_INDUSTRY_27_ROLE_443	Role	Retail Services			371
DTYPE_INDUSTRY_25_ROLE_421	Role	Other			305
DTYPE_INDUSTRY_28_ROLE_453	Role	Sales			375
DTYPE_INDUSTRY_29_ROLE_464	Role	Strategy Consulting			429
DTYPE_INDUSTRY_26_ROLE_430	Role	Property Manager			351
DTYPE_INDUSTRY_28_ROLE_457	Role	Business Development			40
DTYPE_INDUSTRY_26_ROLE_437	Role	Investor			218
DTYPE_INDUSTRY_25_ROLE_418	Role	Production Quality			344
DTYPE_INDUSTRY_29_ROLE_470	Role	Event Ticketing			130
DTYPE_INDUSTRY_28_ROLE_454	Role	Product Sales			347
DTYPE_INDUSTRY_26_ROLE_436	Role	Leasing/Acquisition			234
DTYPE_INDUSTRY_29_ROLE_467	Role	Operations Consulting			280
DTYPE_INDUSTRY_28_ROLE_460	Role	International Sales			213
DTYPE_INDUSTRY_28_ROLE_462	Role	Event Ticketing			127
DTYPE_INDUSTRY_29_ROLE_463	Role	Technology Consulting			441
DTYPE_INDUSTRY_26_ROLE_427	Role	Underwriter			456
DTYPE_INDUSTRY_9_ROLE_128	Role	General Management			171
DTYPE_INDUSTRY_2_ROLE_28	Role	Banking			29
DTYPE_INDUSTRY_15_ROLE_234	Role	Bookkeeping			34
DTYPE_INDUSTRY_1_ROLE_16	Role	Fertilizer/Agriculture Chemicals			139
DTYPE_INDUSTRY_17_ROLE_274	Role	Video/Television			460
DTYPE_INDUSTRY_18_ROLE_298	Role	CCO/Chief Compliance Officer			48
DTYPE_INDUSTRY_22_ROLE_380	Role	Dental Practitioner			100
AGE-GROUP-4	Age	50 to 60			5
AGE-GROUP-1	Age	20 to 30			2
AGE-GROUP-3	Age	40 to 50			4
AGE-GROUP-2	Age	30 to 40			3
DTYPE_TOOL_23	AppSelection	Office Suites			21
DTYPE_TOOL_16	AppSelection	Price comparison websites			24
DTYPE_TOOL_3	AppSelection	Enterprise Resource Planning (ERP)			12
DTYPE_TOOL_8	AppSelection	Project Management			25
DTYPE_TOOL_7	AppSelection	Point of Sale			23
DTYPE_TOOL_12	AppSelection	Ticket Management			31
DTYPE_TOOL_14	AppSelection	Knowledge base software			16
DTYPE_TOOL_32	AppSelection	Social Media			29
DTYPE_TOOL_24	AppSelection	Cloud Storage			6
DTYPE_TOOL_27	AppSelection	Location and Tracking			17
DTYPE_TOOL_5	AppSelection	Invoicing & Payroll			15
DTYPE_TOOL_22	AppSelection	Messengers and Conferencing			18
DTYPE_TOOL_19	AppSelection	Camera			5
DTYPE_TOOL_25	AppSelection	eBook & Audiobooks			10
DTYPE_TOOL_9	AppSelection	Banking			3
DTYPE_TOOL_11	AppSelection	Software Development Tools			30
DTYPE_TOOL_31	AppSelection	Self Learning Platforms			28
DTYPE_TOOL_15	AppSelection	Local Directories			16
DTYPE_TOOL_29	AppSelection	News Sites			20
DTYPE_TOOL_21	AppSelection	Email			11
DTYPE_TOOL_18	AppSelection	Calendar			4
DTYPE_TOOL_26	AppSelection	Help Forums			14
DTYPE_TOOL_30	AppSelection	Search Engines			27
DTYPE_TOOL_10	AppSelection	Rostering Software			26
DTYPE_TOOL_20	AppSelection	Creative Editing Tools			8
DTYPE_TOOL_6	AppSelection	Order Processing & Fulfilment Software			22
DTYPE_TOOL_1	AppSelection	Appointment Scheduling			2
DTYPE_TOOL_33	AppSelection	Video Streaming Sites			32
DTYPE_TOOL_28	AppSelection	Multimedia Players			19
DTYPE_TOOL_2	AppSelection	CRM			9
DTYPE_INDUSTRY_13_ROLE_207	Role	CHRO/Chief Human Resource Officer			58
DTYPE_INDUSTRY_19_ROLE_316	Role	General Management			173
DTYPE_INDUSTRY_14_ROLE_212	Role	Senior Management			387
DTYPE_INDUSTRY_13_ROLE_202	Role	CPO/Chief People Officer			84
DTYPE_INDUSTRY_13_ROLE_194	Role	Talent Management			436
DTYPE_INDUSTRY_18_ROLE_289	Role	Senior Management			386
DTYPE_INDUSTRY_21_ROLE_362	Role	Marketing Production/Traffic			248
DTYPE_INDUSTRY_2_ROLE_25	Role	Credit			87
DTYPE_INDUSTRY_16_ROLE_265	Role	CISO/Chief Information Security Officer			60
DTYPE_INDUSTRY_3_ROLE_38	Role	Chemical Research			56
DTYPE_INDUSTRY_8_ROLE_109	Role	General Management			182
DTYPE_INDUSTRY_21_ROLE_350	Role	General Management			179
DTYPE_INDUSTRY_18_ROLE_291	Role	Regulatory/Compliance			367
DTYPE_INDUSTRY_16_ROLE_249	Role	Software Development			418
DTYPE_INDUSTRY_15_ROLE_239	Role	Insurance Brokerage			210
DTYPE_INDUSTRY_1_ROLE_8	Role	Meats/Provisions			254
DTYPE_INDUSTRY_22_ROLE_382	Role	General Management			162
DTYPE_INDUSTRY_22_ROLE_400	Role	Healthcare Aid			193
DTYPE_INDUSTRY_11_ROLE_165	Role	Other			309
DTYPE_INDUSTRY_22_ROLE_383	Role	Other			295
DTYPE_INDUSTRY_7_ROLE_99	Role	General Management			166
DTYPE_INDUSTRY_5_ROLE_74	Role	Other			301
DTYPE_INDUSTRY_8_ROLE_111	Role	Admissions/Advising			6
DTYPE_INDUSTRY_16_ROLE_261	Role	Other			311
DTYPE_INDUSTRY_15_ROLE_225	Role	Third Party Administrator			448
DTYPE_INDUSTRY_15_ROLE_226	Role	Senior Management			397
DTYPE_INDUSTRY_5_ROLE_73	Role	Product Management			345
DTYPE_INDUSTRY_21_ROLE_341	Role	Telemarketing			444
DTYPE_INDUSTRY_14_ROLE_213	Role	Plumbing/Pipefitting			332
DTYPE_INDUSTRY_11_ROLE_164	Role	General Management			169
DTYPE_INDUSTRY_19_ROLE_311	Role	Senior Management			395
DTYPE_INDUSTRY_21_ROLE_360	Role	Media Planning/Buying			257
DTYPE_INDUSTRY_5_ROLE_72	Role	Professional Services			349
DTYPE_INDUSTRY_9_ROLE_139	Role	Field			140
DTYPE_INDUSTRY_9_ROLE_121	Role	Plant Engineering			329
DTYPE_INDUSTRY_21_ROLE_358	Role	Brand/Product Marketing			37
DTYPE_INDUSTRY_1_ROLE_11	Role	Forestry/Logging			155
DTYPE_INDUSTRY_9_ROLE_122	Role	Enterprise Software Implementation/Consulting			119
DTYPE_INDUSTRY_22_ROLE_370	Role	Sports Medicine			423
DTYPE_INDUSTRY_16_ROLE_248	Role	Software Engineer			419
DTYPE_INDUSTRY_16_ROLE_251	Role	QA & Testing			358
DTYPE_INDUSTRY_16_ROLE_271	Role	IT Project Management			223
DTYPE_INDUSTRY_9_ROLE_123	Role	Energy/Nuclear Engineering			117
DTYPE_INDUSTRY_21_ROLE_353	Role	Corporate Marketing			81
DTYPE_INDUSTRY_19_ROLE_315	Role	Piloting: Air/Marine			326
DTYPE_INDUSTRY_2_ROLE_22	Role	Senior Management			385
DTYPE_INDUSTRY_9_ROLE_140	Role	Facilities Engineering			133
DTYPE_INDUSTRY_21_ROLE_366	Role	Investor/Public/Media Relations			219
DTYPE_INDUSTRY_16_ROLE_263	Role	Computer/Network Security			70
DTYPE_INDUSTRY_9_ROLE_138	Role	Industrial/Manufacturing Engineering			208
DTYPE_INDUSTRY_13_ROLE_205	Role	Compensation/Benefit Policy			67
DTYPE_INDUSTRY_15_ROLE_231	Role	General Management			180
DTYPE_INDUSTRY_15_ROLE_229	Role	Planning/Advising			328
DTYPE_INDUSTRY_8_ROLE_102	Role	Teacher/Professor			439
DTYPE_INDUSTRY_7_ROLE_101	Role	Account Management			2
DTYPE_INDUSTRY_11_ROLE_181	Role	Financial Control			145
DTYPE_INDUSTRY_16_ROLE_262	Role	CSO/Chief Security Officer			89
DTYPE_INDUSTRY_16_ROLE_246	Role	Storage Management			424
DTYPE_INDUSTRY_11_ROLE_156	Role	Tax Assessment/Collections			437
DTYPE_INDUSTRY_13_ROLE_195	Role	Senior Management			400
DTYPE_INDUSTRY_9_ROLE_126	Role	Packaging Engineering			315
DTYPE_INDUSTRY_1_ROLE_15	Role	Field Crops/Soil Management			141
DTYPE_INDUSTRY_18_ROLE_305	Role	Judge/Magistrate			227
DTYPE_INDUSTRY_22_ROLE_386	Role	Chiropractic			57
DTYPE_INDUSTRY_8_ROLE_106	Role	Provost			352
DTYPE_INDUSTRY_18_ROLE_288	Role	Tax Lawyer			438
DTYPE_INDUSTRY_4_ROLE_49	Role	Roofing			374
DTYPE_INDUSTRY_21_ROLE_367	Role	Fundraising			160
DTYPE_INDUSTRY_4_ROLE_44	Role	Town/City Planning			451
DTYPE_INDUSTRY_18_ROLE_295	Role	General Management			168
DTYPE_INDUSTRY_5_ROLE_78	Role	Franchise			156
